time_s,command_V,WE1_main_A,WE0_secondary_A
3.226,-0.02260000000000001,-1.1300000000000004e-06,-2.3600000000000007e-06
3.228,-0.022800000000000042,-1.1400000000000022e-06,-2.3800000000000043e-06
3.23,-0.02300000000000002,-1.150000000000001e-06,-2.400000000000002e-06
3.232,-0.023200000000000054,-1.1600000000000027e-06,-2.420000000000005e-06
3.234,-0.023400000000000032,-1.1700000000000015e-06,-2.440000000000003e-06
3.236,-0.023600000000000065,-1.1800000000000033e-06,-2.4600000000000065e-06
3.238,-0.023800000000000043,-1.1900000000000022e-06,-2.480000000000004e-06
3.24,-0.024000000000000077,-1.2000000000000038e-06,-2.5000000000000074e-06
3.242,-0.024200000000000055,-1.2100000000000028e-06,-2.5200000000000055e-06
3.244,-0.024400000000000033,-1.2200000000000017e-06,-2.540000000000003e-06
3.246,-0.02460000000000001,-1.2300000000000005e-06,-2.560000000000001e-06
3.248,-0.024800000000000044,-1.2400000000000023e-06,-2.5800000000000045e-06
3.25,-0.025000000000000022,-1.2500000000000012e-06,-2.600000000000002e-06
3.2520000000000002,-0.025200000000000056,-1.2600000000000028e-06,-2.6200000000000054e-06
3.254,-0.025400000000000034,-1.2700000000000016e-06,-2.640000000000003e-06
3.2560000000000002,-0.025600000000000067,-1.2800000000000034e-06,-2.6600000000000067e-06
3.258,-0.025800000000000045,-1.2900000000000023e-06,-2.6800000000000044e-06
3.2600000000000002,-0.02600000000000008,-1.3000000000000039e-06,-2.7000000000000076e-06
3.262,-0.026200000000000057,-1.310000000000003e-06,-2.7200000000000057e-06
3.2640000000000002,-0.026400000000000035,-1.3200000000000018e-06,-2.7400000000000034e-06
3.266,-0.026600000000000013,-1.3300000000000006e-06,-2.760000000000001e-06
3.2680000000000002,-0.026800000000000046,-1.3400000000000022e-06,-2.7800000000000043e-06
3.27,-0.027000000000000024,-1.3500000000000013e-06,-2.8000000000000024e-06
3.2720000000000002,-0.027200000000000057,-1.3600000000000029e-06,-2.8200000000000056e-06
3.274,-0.027400000000000035,-1.3700000000000017e-06,-2.8400000000000033e-06
3.2760000000000002,-0.02760000000000007,-1.3800000000000035e-06,-2.860000000000007e-06
3.278,-0.027800000000000047,-1.3900000000000024e-06,-2.8800000000000046e-06
3.2800000000000002,-0.02800000000000008,-1.400000000000004e-06,-2.900000000000008e-06
3.282,-0.02820000000000006,-1.410000000000003e-06,-2.920000000000006e-06
3.2840000000000003,-0.028400000000000036,-1.4200000000000019e-06,-2.9400000000000036e-06
3.286,-0.028600000000000014,-1.4300000000000007e-06,-2.9600000000000013e-06
3.2880000000000003,-0.028800000000000048,-1.4400000000000023e-06,-2.9800000000000045e-06
3.29,-0.029000000000000026,-1.4500000000000014e-06,-3.0000000000000026e-06
3.2920000000000003,-0.02920000000000006,-1.460000000000003e-06,-3.020000000000006e-06
3.294,-0.029400000000000037,-1.4700000000000018e-06,-3.0400000000000035e-06
3.2960000000000003,-0.02960000000000007,-1.4800000000000036e-06,-3.060000000000007e-06
3.298,-0.02980000000000005,-1.4900000000000025e-06,-3.080000000000005e-06
3.3000000000000003,-0.030000000000000082,-1.500000000000004e-06,-3.100000000000008e-06
3.302,-0.03020000000000006,-1.510000000000003e-06,-3.1200000000000057e-06
3.3040000000000003,-0.030400000000000038,-1.520000000000002e-06,-3.140000000000004e-06
3.306,-0.030600000000000016,-1.5300000000000008e-06,-3.1600000000000015e-06
3.3080000000000003,-0.03080000000000005,-1.5400000000000024e-06,-3.1800000000000047e-06
3.31,-0.031000000000000028,-1.5500000000000015e-06,-3.200000000000003e-06
3.3120000000000003,-0.03120000000000006,-1.560000000000003e-06,-3.220000000000006e-06
3.314,-0.03140000000000004,-1.570000000000002e-06,-3.2400000000000037e-06
3.3160000000000003,-0.03160000000000007,-1.5800000000000037e-06,-3.2600000000000073e-06
3.318,-0.03180000000000005,-1.5900000000000026e-06,-3.280000000000005e-06
3.3200000000000003,-0.032000000000000084,-1.6000000000000042e-06,-3.3000000000000082e-06
3.322,-0.03220000000000006,-1.610000000000003e-06,-3.320000000000006e-06
3.3240000000000003,-0.03240000000000004,-1.620000000000002e-06,-3.340000000000004e-06
3.326,-0.03260000000000002,-1.630000000000001e-06,-3.3600000000000017e-06
3.3280000000000003,-0.03280000000000005,-1.6400000000000025e-06,-3.380000000000005e-06
3.33,-0.03300000000000003,-1.6500000000000016e-06,-3.400000000000003e-06
3.332,-0.03320000000000001,-1.6600000000000004e-06,-3.4200000000000007e-06
3.334,-0.03340000000000004,-1.670000000000002e-06,-3.440000000000004e-06
3.336,-0.03360000000000002,-1.6800000000000009e-06,-3.4600000000000016e-06
3.338,-0.03380000000000005,-1.6900000000000027e-06,-3.4800000000000052e-06
3.34,-0.03400000000000003,-1.7000000000000015e-06,-3.500000000000003e-06
3.342,-0.034200000000000064,-1.7100000000000031e-06,-3.520000000000006e-06
3.344,-0.03440000000000004,-1.7200000000000022e-06,-3.5400000000000042e-06
3.346,-0.03460000000000002,-1.730000000000001e-06,-3.560000000000002e-06
3.348,-0.0348,-1.7399999999999999e-06,-3.5799999999999996e-06
3.35,-0.03500000000000003,-1.7500000000000015e-06,-3.600000000000003e-06
3.352,-0.03520000000000001,-1.7600000000000005e-06,-3.620000000000001e-06
3.354,-0.03540000000000004,-1.7700000000000021e-06,-3.640000000000004e-06
3.356,-0.03560000000000002,-1.780000000000001e-06,-3.660000000000002e-06
3.358,-0.035800000000000054,-1.7900000000000028e-06,-3.6800000000000054e-06
3.36,-0.03600000000000003,-1.8000000000000016e-06,-3.700000000000003e-06
3.362,-0.036200000000000065,-1.8100000000000032e-06,-3.7200000000000063e-06
3.364,-0.03640000000000004,-1.8200000000000023e-06,-3.7400000000000044e-06
3.366,-0.03660000000000002,-1.8300000000000011e-06,-3.760000000000002e-06
3.368,-0.0368,-1.84e-06,-3.78e-06
3.37,-0.03700000000000003,-1.8500000000000016e-06,-3.800000000000003e-06
3.372,-0.03720000000000001,-1.8600000000000006e-06,-3.8200000000000015e-06
3.374,-0.037400000000000044,-1.8700000000000022e-06,-3.840000000000005e-06
3.376,-0.03760000000000002,-1.880000000000001e-06,-3.860000000000002e-06
3.378,-0.037800000000000056,-1.8900000000000029e-06,-3.880000000000006e-06
3.38,-0.038000000000000034,-1.9000000000000017e-06,-3.900000000000003e-06
3.382,-0.03820000000000007,-1.9100000000000033e-06,-3.9200000000000065e-06
3.384,-0.038400000000000045,-1.9200000000000024e-06,-3.940000000000005e-06
3.386,-0.03860000000000002,-1.930000000000001e-06,-3.960000000000002e-06
3.388,-0.0388,-1.94e-06,-3.98e-06
3.39,-0.039000000000000035,-1.9500000000000017e-06,-4.000000000000003e-06
3.392,-0.03920000000000001,-1.9600000000000007e-06,-4.020000000000001e-06
3.394,-0.039400000000000046,-1.9700000000000023e-06,-4.0400000000000045e-06
3.396,-0.039600000000000024,-1.9800000000000014e-06,-4.060000000000003e-06
3.398,-0.03980000000000006,-1.990000000000003e-06,-4.080000000000006e-06
3.4,-0.040000000000000036,-2.0000000000000016e-06,-4.100000000000003e-06
3.402,-0.04020000000000007,-2.0100000000000036e-06,-4.120000000000007e-06
3.404,-0.04040000000000005,-2.0200000000000023e-06,-4.140000000000004e-06
3.406,-0.040600000000000025,-2.0300000000000013e-06,-4.1600000000000025e-06
3.408,-0.0408,-2.04e-06,-4.18e-06
3.41,-0.041000000000000036,-2.050000000000002e-06,-4.200000000000004e-06
3.412,-0.041200000000000014,-2.0600000000000006e-06,-4.220000000000001e-06
3.414,-0.04140000000000005,-2.070000000000002e-06,-4.240000000000004e-06
3.416,-0.041600000000000026,-2.0800000000000013e-06,-4.260000000000002e-06
3.418,-0.04180000000000006,-2.090000000000003e-06,-4.280000000000006e-06
3.42,-0.04200000000000004,-2.100000000000002e-06,-4.300000000000004e-06
3.422,-0.04220000000000007,-2.1100000000000035e-06,-4.320000000000007e-06
3.424,-0.04240000000000005,-2.1200000000000026e-06,-4.340000000000005e-06
3.426,-0.04260000000000003,-2.130000000000001e-06,-4.360000000000002e-06
3.428,-0.042800000000000005,-2.1400000000000003e-06,-4.38e-06
3.43,-0.04300000000000004,-2.150000000000002e-06,-4.400000000000004e-06
3.432,-0.043200000000000016,-2.160000000000001e-06,-4.420000000000002e-06
3.434,-0.04340000000000005,-2.1700000000000025e-06,-4.440000000000005e-06
3.436,-0.04360000000000003,-2.1800000000000016e-06,-4.460000000000003e-06
3.438,-0.04380000000000006,-2.190000000000003e-06,-4.480000000000006e-06
3.44,-0.04400000000000004,-2.200000000000002e-06,-4.5000000000000035e-06
3.442,-0.04420000000000007,-2.210000000000004e-06,-4.5200000000000075e-06
3.444,-0.04440000000000005,-2.2200000000000025e-06,-4.540000000000005e-06
3.446,-0.04460000000000003,-2.2300000000000015e-06,-4.560000000000003e-06
3.448,-0.044800000000000006,-2.24e-06,-4.58e-06
3.45,-0.04500000000000004,-2.250000000000002e-06,-4.600000000000004e-06
3.452,-0.04520000000000002,-2.260000000000001e-06,-4.6200000000000015e-06
3.454,-0.04540000000000005,-2.2700000000000024e-06,-4.640000000000005e-06
3.456,-0.04560000000000003,-2.2800000000000015e-06,-4.660000000000003e-06
3.458,-0.04580000000000006,-2.290000000000003e-06,-4.680000000000006e-06
3.46,-0.04600000000000004,-2.300000000000002e-06,-4.700000000000004e-06
3.462,-0.046200000000000074,-2.3100000000000037e-06,-4.720000000000007e-06
3.464,-0.04640000000000005,-2.3200000000000028e-06,-4.7400000000000054e-06
3.466,-0.04660000000000003,-2.3300000000000014e-06,-4.760000000000003e-06
3.468,-0.04680000000000001,-2.3400000000000005e-06,-4.780000000000001e-06
3.47,-0.04700000000000004,-2.350000000000002e-06,-4.800000000000004e-06
3.472,-0.04720000000000002,-2.360000000000001e-06,-4.820000000000002e-06
3.474,-0.04740000000000005,-2.3700000000000027e-06,-4.840000000000005e-06
3.476,-0.04760000000000003,-2.3800000000000014e-06,-4.860000000000003e-06
3.478,-0.047800000000000065,-2.3900000000000034e-06,-4.880000000000007e-06
3.48,-0.04800000000000004,-2.400000000000002e-06,-4.900000000000004e-06
3.482,-0.048200000000000076,-2.4100000000000036e-06,-4.920000000000007e-06
3.484,-0.048400000000000054,-2.4200000000000027e-06,-4.940000000000005e-06
3.486,-0.04860000000000003,-2.4300000000000017e-06,-4.960000000000003e-06
3.488,-0.04880000000000001,-2.4400000000000004e-06,-4.980000000000001e-06
3.49,-0.049000000000000044,-2.4500000000000024e-06,-5.000000000000005e-06
3.492,-0.04920000000000002,-2.460000000000001e-06,-5.020000000000002e-06
3.494,-0.049400000000000055,-2.4700000000000026e-06,-5.040000000000005e-06
3.496,-0.04960000000000003,-2.4800000000000017e-06,-5.060000000000003e-06
3.498,-0.049800000000000066,-2.4900000000000033e-06,-5.080000000000006e-06
3.5,-0.050000000000000044,-2.5000000000000023e-06,-5.1000000000000045e-06
3.5020000000000002,-0.05020000000000008,-2.510000000000004e-06,-5.120000000000008e-06
3.504,-0.050400000000000056,-2.520000000000003e-06,-5.140000000000006e-06
3.5060000000000002,-0.050600000000000034,-2.5300000000000016e-06,-5.160000000000003e-06
3.508,-0.05080000000000001,-2.5400000000000007e-06,-5.180000000000001e-06
3.5100000000000002,-0.051000000000000045,-2.5500000000000023e-06,-5.200000000000004e-06
3.512,-0.05120000000000002,-2.5600000000000013e-06,-5.2200000000000025e-06
3.5140000000000002,-0.05140000000000006,-2.570000000000003e-06,-5.240000000000006e-06
3.516,-0.051600000000000035,-2.5800000000000016e-06,-5.260000000000003e-06
3.5180000000000002,-0.05180000000000007,-2.5900000000000036e-06,-5.280000000000007e-06
3.52,-0.052000000000000046,-2.600000000000002e-06,-5.300000000000004e-06
3.5220000000000002,-0.05220000000000008,-2.610000000000004e-06,-5.3200000000000075e-06
3.524,-0.05240000000000006,-2.620000000000003e-06,-5.340000000000006e-06
3.5260000000000002,-0.052600000000000036,-2.630000000000002e-06,-5.360000000000004e-06
3.528,-0.052800000000000014,-2.6400000000000006e-06,-5.380000000000001e-06
3.5300000000000002,-0.05300000000000005,-2.650000000000002e-06,-5.400000000000004e-06
3.532,-0.053200000000000025,-2.6600000000000012e-06,-5.420000000000002e-06
3.5340000000000003,-0.05340000000000006,-2.670000000000003e-06,-5.4400000000000055e-06
3.536,-0.053600000000000037,-2.680000000000002e-06,-5.460000000000004e-06
3.5380000000000003,-0.05380000000000007,-2.6900000000000035e-06,-5.480000000000007e-06
3.54,-0.05400000000000005,-2.7000000000000025e-06,-5.500000000000005e-06
3.5420000000000003,-0.05420000000000008,-2.710000000000004e-06,-5.520000000000008e-06
3.544,-0.05440000000000006,-2.720000000000003e-06,-5.540000000000006e-06
3.5460000000000003,-0.05460000000000004,-2.730000000000002e-06,-5.5600000000000035e-06
3.548,-0.054800000000000015,-2.740000000000001e-06,-5.580000000000002e-06
3.5500000000000003,-0.05500000000000005,-2.7500000000000025e-06,-5.600000000000005e-06
3.552,-0.05520000000000003,-2.7600000000000015e-06,-5.620000000000003e-06
3.5540000000000003,-0.05540000000000006,-2.770000000000003e-06,-5.640000000000006e-06
3.556,-0.05560000000000004,-2.7800000000000018e-06,-5.660000000000003e-06
3.5580000000000003,-0.05580000000000007,-2.7900000000000038e-06,-5.6800000000000075e-06
3.56,-0.05600000000000005,-2.8000000000000024e-06,-5.700000000000005e-06
3.5620000000000003,-0.05620000000000008,-2.810000000000004e-06,-5.720000000000008e-06
3.564,-0.05640000000000006,-2.820000000000003e-06,-5.740000000000006e-06
3.5660000000000003,-0.05660000000000004,-2.830000000000002e-06,-5.760000000000004e-06
3.568,-0.05680000000000002,-2.8400000000000008e-06,-5.780000000000001e-06
3.5700000000000003,-0.05700000000000005,-2.8500000000000024e-06,-5.800000000000005e-06
3.572,-0.05720000000000003,-2.8600000000000014e-06,-5.820000000000003e-06
3.5740000000000003,-0.05740000000000006,-2.870000000000003e-06,-5.840000000000006e-06
3.576,-0.05760000000000004,-2.880000000000002e-06,-5.860000000000004e-06
3.5780000000000003,-0.057800000000000074,-2.8900000000000037e-06,-5.880000000000007e-06
3.58,-0.05800000000000005,-2.9000000000000027e-06,-5.900000000000005e-06
3.5820000000000003,-0.058200000000000085,-2.9100000000000043e-06,-5.9200000000000085e-06
3.584,-0.05840000000000006,-2.920000000000003e-06,-5.940000000000006e-06
3.586,-0.05860000000000004,-2.930000000000002e-06,-5.960000000000004e-06
3.588,-0.05880000000000002,-2.940000000000001e-06,-5.980000000000002e-06
3.59,-0.059,-2.9499999999999997e-06,-5.999999999999999e-06
3.592,-0.05920000000000003,-2.9600000000000017e-06,-6.020000000000003e-06
3.594,-0.05940000000000001,-2.9700000000000004e-06,-6.040000000000001e-06
3.596,-0.05960000000000004,-2.980000000000002e-06,-6.060000000000004e-06
3.598,-0.05980000000000002,-2.990000000000001e-06,-6.080000000000002e-06
3.6,-0.06000000000000005,-3.0000000000000026e-06,-6.100000000000005e-06
3.602,-0.06020000000000003,-3.0100000000000017e-06,-6.120000000000003e-06
3.604,-0.060400000000000065,-3.0200000000000033e-06,-6.1400000000000064e-06
3.606,-0.06060000000000004,-3.0300000000000023e-06,-6.1600000000000045e-06
3.608,-0.06080000000000002,-3.040000000000001e-06,-6.180000000000002e-06
3.61,-0.061,-3.05e-06,-6.2e-06
3.612,-0.06120000000000003,-3.0600000000000016e-06,-6.220000000000003e-06
3.614,-0.06140000000000001,-3.0700000000000007e-06,-6.240000000000001e-06
3.616,-0.061600000000000044,-3.0800000000000023e-06,-6.2600000000000044e-06
3.618,-0.06180000000000002,-3.090000000000001e-06,-6.280000000000002e-06
3.62,-0.062000000000000055,-3.100000000000003e-06,-6.300000000000006e-06
3.622,-0.06220000000000003,-3.1100000000000016e-06,-6.320000000000003e-06
3.624,-0.062400000000000067,-3.120000000000003e-06,-6.340000000000006e-06
3.626,-0.06260000000000004,-3.1300000000000022e-06,-6.360000000000004e-06
3.628,-0.06280000000000002,-3.1400000000000013e-06,-6.3800000000000024e-06
3.63,-0.063,-3.15e-06,-6.4e-06
3.632,-0.06320000000000003,-3.1600000000000015e-06,-6.420000000000003e-06
3.634,-0.06340000000000001,-3.1700000000000006e-06,-6.440000000000001e-06
3.636,-0.06360000000000005,-3.180000000000002e-06,-6.460000000000004e-06
3.638,-0.06380000000000002,-3.1900000000000012e-06,-6.480000000000002e-06
3.64,-0.06400000000000006,-3.200000000000003e-06,-6.5000000000000055e-06
3.642,-0.06420000000000003,-3.210000000000002e-06,-6.520000000000004e-06
3.644,-0.06440000000000007,-3.2200000000000035e-06,-6.540000000000007e-06
3.646,-0.06460000000000005,-3.230000000000002e-06,-6.560000000000004e-06
3.648,-0.06480000000000002,-3.240000000000001e-06,-6.580000000000002e-06
3.65,-0.065,-3.2500000000000002e-06,-6.6e-06
3.652,-0.06520000000000004,-3.260000000000002e-06,-6.6200000000000035e-06
3.654,-0.06540000000000001,-3.270000000000001e-06,-6.640000000000002e-06
3.656,-0.06560000000000005,-3.2800000000000025e-06,-6.660000000000005e-06
3.658,-0.06580000000000003,-3.290000000000001e-06,-6.680000000000002e-06
3.66,-0.06600000000000006,-3.300000000000003e-06,-6.700000000000006e-06
3.662,-0.06620000000000004,-3.3100000000000018e-06,-6.720000000000003e-06
3.664,-0.06640000000000007,-3.3200000000000034e-06,-6.740000000000007e-06
3.666,-0.06660000000000005,-3.3300000000000024e-06,-6.760000000000005e-06
3.668,-0.06680000000000003,-3.3400000000000015e-06,-6.780000000000003e-06
3.67,-0.067,-3.35e-06,-6.8e-06
3.672,-0.06720000000000004,-3.3600000000000017e-06,-6.820000000000003e-06
3.674,-0.06740000000000002,-3.3700000000000008e-06,-6.8400000000000014e-06
3.676,-0.06760000000000005,-3.3800000000000024e-06,-6.860000000000005e-06
3.678,-0.06780000000000003,-3.3900000000000014e-06,-6.880000000000003e-06
3.68,-0.06800000000000006,-3.400000000000003e-06,-6.900000000000006e-06
3.682,-0.06820000000000004,-3.410000000000002e-06,-6.920000000000004e-06
3.684,-0.06840000000000007,-3.4200000000000037e-06,-6.940000000000007e-06
3.686,-0.06860000000000005,-3.4300000000000023e-06,-6.9600000000000045e-06
3.688,-0.06880000000000003,-3.4400000000000014e-06,-6.980000000000003e-06
3.69,-0.069,-3.4500000000000004e-06,-7.000000000000001e-06
3.692,-0.06920000000000004,-3.460000000000002e-06,-7.020000000000004e-06
3.694,-0.06940000000000002,-3.4700000000000007e-06,-7.040000000000001e-06
3.696,-0.06960000000000005,-3.4800000000000027e-06,-7.060000000000005e-06
3.698,-0.06980000000000003,-3.4900000000000013e-06,-7.0800000000000025e-06
3.7,-0.07000000000000006,-3.500000000000003e-06,-7.100000000000006e-06
3.702,-0.07020000000000004,-3.510000000000002e-06,-7.120000000000004e-06
3.704,-0.07040000000000007,-3.5200000000000036e-06,-7.140000000000007e-06
3.706,-0.07060000000000005,-3.5300000000000026e-06,-7.160000000000005e-06
3.708,-0.07080000000000003,-3.5400000000000017e-06,-7.180000000000003e-06
3.71,-0.07100000000000001,-3.5500000000000003e-06,-7.2000000000000005e-06
3.712,-0.07120000000000004,-3.560000000000002e-06,-7.220000000000004e-06
3.714,-0.07140000000000002,-3.570000000000001e-06,-7.240000000000002e-06
3.716,-0.07160000000000005,-3.5800000000000026e-06,-7.260000000000005e-06
3.718,-0.07180000000000003,-3.5900000000000016e-06,-7.280000000000003e-06
3.72,-0.07200000000000006,-3.6000000000000032e-06,-7.300000000000006e-06
3.722,-0.07220000000000004,-3.6100000000000023e-06,-7.3200000000000045e-06
3.724,-0.07240000000000008,-3.620000000000004e-06,-7.340000000000008e-06
3.726,-0.07260000000000005,-3.6300000000000025e-06,-7.360000000000005e-06
3.728,-0.07280000000000003,-3.6400000000000016e-06,-7.380000000000003e-06
3.73,-0.07300000000000001,-3.6500000000000006e-06,-7.400000000000001e-06
3.732,-0.07320000000000004,-3.6600000000000022e-06,-7.420000000000004e-06
3.734,-0.07340000000000002,-3.670000000000001e-06,-7.440000000000002e-06
3.736,-0.07360000000000005,-3.680000000000003e-06,-7.460000000000006e-06
3.738,-0.07380000000000003,-3.6900000000000015e-06,-7.480000000000003e-06
3.74,-0.07400000000000007,-3.700000000000003e-06,-7.500000000000006e-06
3.742,-0.07420000000000004,-3.710000000000002e-06,-7.520000000000004e-06
3.744,-0.07440000000000008,-3.7200000000000038e-06,-7.5400000000000074e-06
3.746,-0.07460000000000006,-3.730000000000003e-06,-7.5600000000000055e-06
3.748,-0.07480000000000003,-3.7400000000000015e-06,-7.580000000000003e-06
3.75,-0.07500000000000001,-3.7500000000000005e-06,-7.600000000000001e-06
3.7520000000000002,-0.07520000000000004,-3.760000000000002e-06,-7.620000000000004e-06
3.754,-0.07540000000000002,-3.770000000000001e-06,-7.640000000000003e-06
3.7560000000000002,-0.07560000000000006,-3.7800000000000028e-06,-7.660000000000006e-06
3.758,-0.07580000000000003,-3.790000000000002e-06,-7.680000000000004e-06
3.7600000000000002,-0.07600000000000007,-3.8000000000000034e-06,-7.700000000000008e-06
3.762,-0.07620000000000005,-3.8100000000000025e-06,-7.720000000000006e-06
3.7640000000000002,-0.07640000000000008,-3.820000000000004e-06,-7.740000000000009e-06
3.766,-0.07660000000000006,-3.830000000000003e-06,-7.760000000000007e-06
3.7680000000000002,-0.07680000000000003,-3.840000000000001e-06,-7.780000000000003e-06
3.77,-0.07700000000000001,-3.85e-06,-7.800000000000002e-06
3.7720000000000002,-0.07720000000000005,-3.860000000000002e-06,-7.820000000000005e-06
3.774,-0.07740000000000002,-3.870000000000001e-06,-7.840000000000003e-06
3.7760000000000002,-0.07760000000000006,-3.880000000000003e-06,-7.860000000000006e-06
3.778,-0.07780000000000004,-3.890000000000002e-06,-7.880000000000004e-06
3.7800000000000002,-0.07800000000000007,-3.900000000000003e-06,-7.900000000000007e-06
3.782,-0.07820000000000005,-3.910000000000002e-06,-7.920000000000005e-06
3.7840000000000003,-0.07840000000000008,-3.920000000000004e-06,-7.940000000000009e-06
3.786,-0.07860000000000006,-3.930000000000003e-06,-7.960000000000007e-06
3.7880000000000003,-0.07880000000000004,-3.940000000000002e-06,-7.980000000000005e-06
3.79,-0.07900000000000001,-3.950000000000001e-06,-8.000000000000003e-06
3.7920000000000003,-0.07920000000000005,-3.960000000000003e-06,-8.020000000000006e-06
3.794,-0.07940000000000003,-3.970000000000001e-06,-8.040000000000003e-06
3.7960000000000003,-0.07960000000000006,-3.980000000000003e-06,-8.060000000000008e-06
3.798,-0.07980000000000004,-3.990000000000002e-06,-8.080000000000004e-06
3.8000000000000003,-0.08000000000000007,-4.000000000000003e-06,-8.100000000000007e-06
3.802,-0.08020000000000005,-4.010000000000002e-06,-8.120000000000005e-06
3.8040000000000003,-0.08040000000000008,-4.020000000000004e-06,-8.140000000000008e-06
3.806,-0.08060000000000006,-4.030000000000003e-06,-8.160000000000007e-06
3.8080000000000003,-0.08080000000000004,-4.040000000000002e-06,-8.180000000000005e-06
3.81,-0.08100000000000002,-4.050000000000001e-06,-8.200000000000003e-06
3.8120000000000003,-0.08120000000000005,-4.060000000000003e-06,-8.220000000000006e-06
3.814,-0.08140000000000003,-4.070000000000002e-06,-8.240000000000004e-06
3.8160000000000003,-0.08160000000000006,-4.080000000000003e-06,-8.260000000000007e-06
3.818,-0.08180000000000004,-4.090000000000002e-06,-8.280000000000005e-06
3.8200000000000003,-0.08200000000000007,-4.100000000000004e-06,-8.300000000000009e-06
3.822,-0.08220000000000005,-4.110000000000002e-06,-8.320000000000005e-06
3.8240000000000003,-0.08240000000000008,-4.120000000000005e-06,-8.34000000000001e-06
3.826,-0.08260000000000006,-4.130000000000003e-06,-8.360000000000006e-06
3.8280000000000003,-0.08280000000000004,-4.140000000000002e-06,-8.380000000000004e-06
3.83,-0.08300000000000002,-4.150000000000001e-06,-8.400000000000003e-06
3.8320000000000003,-0.08320000000000005,-4.1600000000000025e-06,-8.420000000000006e-06
3.834,-0.08340000000000003,-4.170000000000002e-06,-8.440000000000004e-06
3.8360000000000003,-0.08360000000000006,-4.180000000000003e-06,-8.460000000000007e-06
3.838,-0.08380000000000004,-4.190000000000002e-06,-8.480000000000005e-06
3.84,-0.08400000000000002,-4.200000000000001e-06,-8.500000000000003e-06
3.842,-0.08420000000000005,-4.210000000000003e-06,-8.520000000000007e-06
3.844,-0.08440000000000003,-4.220000000000002e-06,-8.540000000000005e-06
3.846,-0.08460000000000006,-4.2300000000000035e-06,-8.560000000000008e-06
3.848,-0.08480000000000004,-4.240000000000002e-06,-8.580000000000004e-06
3.85,-0.08500000000000002,-4.250000000000001e-06,-8.600000000000002e-06
3.852,-0.0852,-4.26e-06,-8.62e-06
3.854,-0.08540000000000003,-4.2700000000000015e-06,-8.640000000000004e-06
3.856,-0.08560000000000001,-4.2800000000000005e-06,-8.660000000000002e-06
3.858,-0.08580000000000004,-4.290000000000002e-06,-8.680000000000005e-06
3.86,-0.08600000000000002,-4.300000000000001e-06,-8.700000000000003e-06
3.862,-0.08620000000000005,-4.310000000000003e-06,-8.720000000000006e-06
3.864,-0.08640000000000003,-4.320000000000002e-06,-8.740000000000004e-06
3.866,-0.08660000000000007,-4.3300000000000034e-06,-8.760000000000008e-06
3.868,-0.08680000000000004,-4.3400000000000025e-06,-8.780000000000006e-06
3.87,-0.08700000000000002,-4.350000000000001e-06,-8.800000000000002e-06
3.872,-0.0872,-4.36e-06,-8.82e-06
3.874,-0.08740000000000003,-4.370000000000001e-06,-8.840000000000003e-06
3.876,-0.08760000000000001,-4.38e-06,-8.860000000000002e-06
3.878,-0.08780000000000004,-4.390000000000002e-06,-8.880000000000005e-06
3.88,-0.08800000000000002,-4.400000000000001e-06,-8.900000000000003e-06
3.882,-0.08820000000000006,-4.410000000000003e-06,-8.920000000000006e-06
3.884,-0.08840000000000003,-4.420000000000002e-06,-8.940000000000004e-06
3.886,-0.08860000000000007,-4.430000000000003e-06,-8.960000000000007e-06
3.888,-0.08880000000000005,-4.440000000000002e-06,-8.980000000000006e-06
3.89,-0.08900000000000002,-4.4500000000000014e-06,-9.000000000000004e-06
3.892,-0.0892,-4.4600000000000005e-06,-9.020000000000002e-06
3.894,-0.08940000000000003,-4.470000000000002e-06,-9.040000000000005e-06
3.896,-0.08960000000000001,-4.48e-06,-9.060000000000001e-06
3.898,-0.08980000000000005,-4.490000000000002e-06,-9.080000000000005e-06
3.9,-0.09000000000000002,-4.500000000000001e-06,-9.100000000000003e-06
3.902,-0.09020000000000006,-4.5100000000000026e-06,-9.120000000000006e-06
3.904,-0.09040000000000004,-4.520000000000002e-06,-9.140000000000004e-06
3.906,-0.09060000000000007,-4.530000000000003e-06,-9.160000000000007e-06
3.908,-0.09080000000000005,-4.540000000000002e-06,-9.180000000000005e-06
3.91,-0.09100000000000003,-4.550000000000001e-06,-9.200000000000003e-06
3.912,-0.0912,-4.56e-06,-9.220000000000002e-06
3.914,-0.09140000000000004,-4.570000000000002e-06,-9.240000000000005e-06
3.916,-0.09160000000000001,-4.580000000000001e-06,-9.260000000000003e-06
3.918,-0.09180000000000005,-4.590000000000003e-06,-9.280000000000006e-06
3.92,-0.09200000000000003,-4.600000000000002e-06,-9.300000000000004e-06
3.922,-0.09220000000000006,-4.610000000000003e-06,-9.320000000000007e-06
3.924,-0.09240000000000004,-4.6200000000000015e-06,-9.340000000000004e-06
3.926,-0.09260000000000007,-4.630000000000004e-06,-9.360000000000009e-06
3.928,-0.09280000000000005,-4.640000000000002e-06,-9.380000000000005e-06
3.93,-0.09300000000000003,-4.650000000000001e-06,-9.400000000000003e-06
3.932,-0.0932,-4.66e-06,-9.420000000000001e-06
3.934,-0.09340000000000004,-4.670000000000002e-06,-9.440000000000004e-06
3.936,-0.09360000000000002,-4.680000000000001e-06,-9.460000000000003e-06
3.938,-0.09380000000000005,-4.6900000000000025e-06,-9.480000000000006e-06
