time_after_switch_s,effective_cell_V,capacitive_A,total_A
0.014320000000000001,0.04999996980931107,3.019068893380876e-11,5.000027171620041e-06
0.01433,0.049999970109713444,2.989028655969021e-11,5.000026901257904e-06
0.01434,0.04999997040712676,2.95928732391363e-11,5.0000266335859155e-06
0.014350000000000002,0.04999997070158077,2.9298419230567054e-11,5.0000263685773075e-06
0.014360000000000001,0.049999970993104915,2.9006895088336343e-11,5.00002610620558e-06
0.01437,0.04999997128172834,2.8718271659786963e-11,5.000025846444494e-06
0.01438,0.04999997156747992,2.8432520082335535e-11,5.000025589268074e-06
0.014390000000000002,0.04999997185038822,2.814961178058618e-11,5.000025334650603e-06
0.014400000000000001,0.04999997213048154,2.7869518463472977e-11,5.000025082566617e-06
0.014410000000000001,0.049999972407787883,2.7592212121430795e-11,5.00002483299091e-06
0.01442,0.04999997268233498,2.7317665023594347e-11,5.000024585898521e-06
0.014430000000000002,0.04999997295415029,2.7045849715025e-11,5.000024341264744e-06
0.014440000000000001,0.04999997322326099,2.6776739013965492e-11,5.000024099065113e-06
0.014450000000000001,0.04999997348969399,2.6510306009121404e-11,5.000023859275408e-06
0.01446,0.049999973753475944,2.6246524056970226e-11,5.0000236218716516e-06
0.014470000000000002,0.04999997401463322,2.598536677909687e-11,5.000023386830101e-06
0.014480000000000002,0.049999974273191944,2.5726808059556058e-11,5.000023154127254e-06
0.014490000000000001,0.04999997452917796,2.5470822042260237e-11,5.000022923739838e-06
0.0145,0.04999997478261688,2.52173831283944e-11,5.000022695644816e-06
0.01451,0.04999997503353403,2.496646597385596e-11,5.000022469819377e-06
0.014520000000000002,0.04999997528195452,2.4718045486720312e-11,5.0000222462409385e-06
0.014530000000000001,0.049999975527903175,2.4472096824731824e-11,5.000022024887142e-06
0.01454,0.04999997577140461,2.4228595392819294e-11,5.000021805735854e-06
0.01455,0.04999997601248316,2.3987516840636605e-11,5.0000215887651566e-06
0.014560000000000002,0.049999976251162946,2.37488370601276e-11,5.000021373953355e-06
0.014570000000000001,0.04999997648746782,2.3512532183115463e-11,5.000021161278965e-06
0.014580000000000001,0.049999976721421424,2.327857857891543e-11,5.000020950720721e-06
0.01459,0.04999997695304715,2.304695285197217e-11,5.000020742257567e-06
0.014600000000000002,0.04999997718236816,2.281763183951993e-11,5.000020535868655e-06
0.014610000000000001,0.0499999774094074,2.2590592609266432e-11,5.000020331533349e-06
0.014620000000000001,0.049999977634187544,2.236581245709942e-11,5.000020129231211e-06
0.01463,0.0499999778567311,2.2143268904816357e-11,5.000019928942014e-06
0.014640000000000002,0.0499999780770603,2.1922939697876522e-11,5.0000197306457286e-06
0.014650000000000002,0.0499999782951972,2.1704802803175692e-11,5.000019534322523e-06
0.014660000000000001,0.0499999785111636,2.1488836406842614e-11,5.000019339952767e-06
0.01467,0.04999997872498109,2.1275018912057605e-11,5.000019147517021e-06
0.01468,0.04999997893667107,2.1063328936893042e-11,5.000018956996043e-06
0.014690000000000002,0.04999997914625469,2.0853745312174966e-11,5.000018768370781e-06
0.014700000000000001,0.04999997935375292,2.0646247079366322e-11,5.000018581622372e-06
0.01471,0.049999979559186516,2.0440813488470877e-11,5.00001839673214e-06
0.01472,0.049999979762576,2.0237423995958346e-11,5.000018213681597e-06
0.014730000000000002,0.04999997996394174,2.0036058262709954e-11,5.0000180324524365e-06
0.014740000000000001,0.04999998016330385,1.9836696151984675e-11,5.000017853026537e-06
0.014750000000000001,0.049999980360682275,1.9639317727405195e-11,5.000017675385955e-06
0.01476,0.04999998055609675,1.9443903250964605e-11,5.000017499512926e-06
0.014770000000000002,0.049999980749566825,1.9250433181052384e-11,5.0000173253898635e-06
0.014780000000000001,0.04999998094111183,1.9058888170500385e-11,5.000017152999353e-06
0.014790000000000001,0.04999998113075094,1.8869249064647895e-11,5.000016982324158e-06
0.0148,0.049999981318503105,1.86814968994263e-11,5.00001681334721e-06
0.014810000000000002,0.04999998150438711,1.8495612899462576e-11,5.00001664605161e-06
0.014820000000000002,0.04999998168842153,1.8311578476201897e-11,5.000016480420629e-06
0.014830000000000001,0.04999998187062478,1.8129375226048568e-11,5.000016316437704e-06
0.01484,0.04999998205101508,1.7948984928525675e-11,5.000016154086437e-06
0.01485,0.04999998222961046,1.7770389544453173e-11,5.000015993350591e-06
0.014860000000000002,0.049999982406428785,1.7593571214143788e-11,5.000015834214093e-06
0.014870000000000001,0.049999982581487745,1.741851225561721e-11,5.00001567666103e-06
0.01488,0.04999998275480484,1.7245195162831667e-11,5.000015520675647e-06
0.01489,0.0499999829263974,1.7073602603933455e-11,5.000015366242344e-06
0.014900000000000002,0.049999983096282584,1.690371741952365e-11,5.000015213345677e-06
0.014910000000000001,0.04999998326447738,1.6735522620942312e-11,5.000015061970359e-06
0.014920000000000001,0.04999998343099862,1.656900138856941e-11,5.00001491210125e-06
0.01493,0.04999998359586293,1.6404137070142883e-11,5.0000147637233635e-06
0.014940000000000002,0.04999998375908682,1.6240913179093502e-11,5.000014616821861e-06
0.014950000000000001,0.04999998392068661,1.6079313392896198e-11,5.000014471382054e-06
0.014960000000000001,0.049999984080678454,1.5919321551437655e-11,5.000014327389397e-06
0.01497,0.049999984239078345,1.57609216554004e-11,5.000014184829489e-06
0.014980000000000002,0.04999998439590214,1.5604097864662806e-11,5.0000140436880785e-06
0.014990000000000002,0.049999984551165506,1.544883449671516e-11,5.0000139039510474e-06
0.015000000000000001,0.04999998470488398,1.529511602509129e-11,5.0000137656044235e-06
0.01501,0.049999984857072924,1.514292707781587e-11,5.00001362863437e-06
0.01502,0.04999998500774757,1.4992252435867378e-11,5.000013493027192e-06
0.015030000000000002,0.04999998515692297,1.4843077031656037e-11,5.000013358769329e-06
0.015040000000000001,0.04999998530461405,1.4695385947517158e-11,5.000013225847353e-06
0.015050000000000001,0.04999998545083559,1.4549164414219225e-11,5.000013094247973e-06
0.01506,0.049999985595602196,1.4404397809487058e-11,5.000012963958029e-06
0.015070000000000002,0.049999985738928346,1.426107165653952e-11,5.000012834964491e-06
0.015080000000000001,0.04999998588082838,1.4119171622641927e-11,5.000012707254461e-06
0.015090000000000001,0.049999986021316487,1.3978683517672639e-11,5.000012580815167e-06
0.0151,0.04999998616040671,1.3839593292704035e-11,5.000012455633965e-06
0.015110000000000002,0.04999998629811297,1.370188703859771e-11,5.000012331698336e-06
0.015120000000000001,0.04999998643444902,1.3565550984613546e-11,5.000012208995887e-06
0.015130000000000001,0.0499999865694285,1.3430571497032507e-11,5.000012087514347e-06
0.01514,0.04999998670306493,1.3296935077793353e-11,5.000011967241571e-06
0.015150000000000002,0.049999986835371636,1.316462836314277e-11,5.0000118481655265e-06
0.015160000000000002,0.049999986966361876,1.3033638122299082e-11,5.00001173027431e-06
0.015170000000000001,0.04999998709604875,1.2903951256129029e-11,5.0000116135561306e-06
0.01518,0.04999998722444521,1.2775554795837939e-11,5.000011497999317e-06
0.01519,0.0499999873515641,1.264843590167274e-11,5.000011383592312e-06
0.015200000000000002,0.04999998747741814,1.2522581861638085e-11,5.000011270323676e-06
0.015210000000000001,0.04999998760201991,1.2397980090225138e-11,5.000011158182081e-06
0.015220000000000001,0.049999987725381875,1.2274618127152895e-11,5.000011047156314e-06
0.01523,0.049999987847516365,1.2152483636122249e-11,5.000010937235273e-06
0.015240000000000002,0.0499999879684356,1.20315644035823e-11,5.0000108284079636e-06
0.015250000000000001,0.04999998808815167,1.1911848337509067e-11,5.000010720663505e-06
0.015260000000000001,0.04999998820667653,1.1793323466196159e-11,5.00001061399112e-06
0.01527,0.04999998832402207,1.1675977937057692e-11,5.000010508380144e-06
0.015280000000000002,0.04999998844019998,1.1559800015442904e-11,5.000010403820014e-06
0.015290000000000002,0.04999998855522192,1.1444778083462881e-11,5.000010300300275e-06
0.015300000000000001,0.04999998866909936,1.1330900638828549e-11,5.000010197810575e-06
0.01531,0.04999998878184371,1.121815629370055e-11,5.0000100963406646e-06
0.015320000000000002,0.04999998889346623,1.1106533773550394e-11,5.000009995880396e-06
0.015330000000000002,0.04999998900397809,1.0996021916033092e-11,5.000009896419725e-06
0.015340000000000001,0.049999989113390333,1.0886609669870772e-11,5.000009797948703e-06
0.01535,0.04999998922171391,1.0778286093747666e-11,5.000009700457485e-06
0.015360000000000002,0.049999989328959646,1.067104035521583e-11,5.00000960393632e-06
0.015370000000000002,0.049999989435138274,1.0564861729612097e-11,5.000009508375557e-06
0.015380000000000001,0.04999998954026041,1.0459739598985407e-11,5.00000941376564e-06
0.015390000000000001,0.04999998964433655,1.0355663451035093e-11,5.000009320097106e-06
0.0154,0.04999998974737713,1.0252622878059632e-11,5.0000092273605905e-06
0.015410000000000002,0.049999989849392426,1.015060757591584e-11,5.000009135546818e-06
0.015420000000000001,0.04999998995039266,1.0049607342988526e-11,5.0000090446466095e-06
0.015430000000000001,0.049999990050387924,9.94961207917021e-12,5.000008954650872e-06
0.01544,0.04999999014938822,9.850611784851201e-12,5.000008865550607e-06
0.015450000000000002,0.049999990247403446,9.752596559919513e-12,5.000008777336904e-06
0.015460000000000002,0.0499999903444434,9.655556602771024e-12,5.000008690000943e-06
0.015470000000000001,0.04999999044051779,9.559482209329136e-12,5.000008603533989e-06
0.01548,0.04999999053563623,9.464363772074442e-12,5.000008517927395e-06
0.015490000000000002,0.04999999062980823,9.370191779083937e-12,5.0000084331726016e-06
0.015500000000000002,0.04999999072304319,9.276956813079874e-12,5.000008349261132e-06
0.015510000000000001,0.04999999081535045,9.184649550487943e-12,5.000008266184595e-06
0.01552,0.04999999090673924,9.09326076050496e-12,5.000008183934685e-06
0.015530000000000002,0.0499999909972187,9.002781304175772e-12,5.000008102503174e-06
0.015540000000000002,0.04999999108679787,8.913202133479344e-12,5.00000802188192e-06
0.015550000000000001,0.04999999117548571,8.824514290423955e-12,5.0000079420628615e-06
0.015560000000000001,0.0499999912632911,8.736708906151397e-12,5.0000078630380155e-06
0.01557,0.0499999913502228,8.649777200050068e-12,5.0000077847994795e-06
0.015580000000000002,0.049999991436289526,8.5637104788769e-12,5.000007707339432e-06
0.015590000000000001,0.049999991521499865,8.478500135888085e-12,5.000007630650123e-06
0.015600000000000001,0.049999991605862354,8.394137649978301e-12,5.000007554723886e-06
0.01561,0.04999999168938542,8.310614584828665e-12,5.000007479553127e-06
0.015620000000000002,0.049999991772077416,8.227922588063018e-12,5.00000740513033e-06
0.01563,0.04999999185394661,8.146053390412817e-12,5.000007331448052e-06
0.01564,0.0499999919350012,8.064998804890059e-12,5.000007258498925e-06
0.01565,0.049999992015249274,7.984750725968643e-12,5.000007186275653e-06
0.01566,0.049999992094698874,7.905301128773806e-12,5.0000071147710166e-06
0.01567,0.04999999217335793,7.826642068279618e-12,5.000007043977861e-06
0.015680000000000003,0.049999992251234325,7.748765678514456e-12,5.000006973889111e-06
0.015690000000000003,0.04999999232833583,7.671664171774498e-12,5.000006904497755e-06
0.015700000000000002,0.049999992404670165,7.595329837844806e-12,5.000006835796855e-06
0.015710000000000002,0.04999999248024496,7.519755043228347e-12,5.00000676777954e-06
0.01572,0.04999999255506777,7.444932230382694e-12,5.000006700439008e-06
0.01573,0.04999999262914609,7.37085391696421e-12,5.000006633768526e-06
0.01574,0.04999999270248731,7.297512695079822e-12,5.000006567761426e-06
0.01575,0.04999999277509877,7.224901230546223e-12,5.000006502411107e-06
0.01576,0.049999992846987744,7.1530122621564496e-12,5.000006437711037e-06
0.015770000000000003,0.0499999929181614,7.08183860095373e-12,5.000006373654742e-06
0.015780000000000002,0.04999999298862687,7.011373129512682e-12,5.000006310235816e-06
0.015790000000000002,0.0499999930583912,6.941608801227429e-12,5.000006247447921e-06
0.0158,0.04999999312746137,6.8725386396069794e-12,5.000006185284776e-06
0.01581,0.049999993195844264,6.804155737577625e-12,5.000006123740164e-06
0.01582,0.049999993263546746,6.7364532567921774e-12,5.000006062807931e-06
0.01583,0.04999999333057557,6.669424426946138e-12,5.000006002481984e-06
0.01584,0.049999993396937455,6.603062545100665e-12,5.0000059427562905e-06
0.015850000000000003,0.04999999346263903,6.537360975012251e-12,5.000005883624878e-06
0.015860000000000003,0.04999999352768686,6.47231314646918e-12,5.000005825081832e-06
0.015870000000000002,0.04999999359208745,6.407912554634378e-12,5.000005767121299e-06
0.015880000000000002,0.049999993655847244,6.344152759394975e-12,5.0000057097374835e-06
0.01589,0.04999999371897262,6.281027384718321e-12,5.000005652924647e-06
0.0159,0.04999999378146988,6.218530118014347e-12,5.000005596677106e-06
0.01591,0.049999993843345296,6.1566547095043e-12,5.000005540989239e-06
0.01592,0.04999999390460503,6.095394971595767e-12,5.000005485855474e-06
0.01593,0.04999999396525523,6.034744778263905e-12,5.000005431270301e-06
0.015940000000000003,0.04999999402530194,5.974698064438819e-12,5.000005377228258e-06
0.015950000000000002,0.04999999408475118,5.91524882539913e-12,5.000005323723943e-06
0.015960000000000002,0.04999999414360889,5.856391116171382e-12,5.000005270752005e-06
0.01597,0.04999999420188095,5.798119050935583e-12,5.000005218307146e-06
0.01598,0.0499999942595732,5.740426802436659e-12,5.0000051663841225e-06
0.01599,0.0499999943166914,5.683308601401684e-12,5.000005114977742e-06
0.016,0.04999999437324126,5.626758735962956e-12,5.000005064082862e-06
0.01601,0.04999999442922845,5.570771551086814e-12,5.000005013694396e-06
0.016020000000000003,0.049999994484658555,5.515341448008067e-12,5.000004963807304e-06
0.016030000000000003,0.04999999453953712,5.4604628836702935e-12,5.0000049144165964e-06
0.016040000000000002,0.04999999459386963,5.406130370171269e-12,5.000004865517334e-06
0.016050000000000002,0.04999999464766153,5.352338474214403e-12,5.000004817104627e-06
0.01606,0.049999994700918184,5.299081816565237e-12,5.000004769173635e-06
0.01607,0.04999999475364493,5.246355071513663e-12,5.000004721719565e-06
0.01608,0.049999994805847034,5.194152966341199e-12,5.00000467473767e-06
0.01609,0.04999999485752972,5.142470280793862e-12,5.000004628223252e-06
0.0161,0.04999999490869816,5.091301846560011e-12,5.0000045821716625e-06
0.016110000000000003,0.049999994959357454,5.040642546753546e-12,5.000004536578292e-06
0.016120000000000002,0.04999999500951269,4.990487315402341e-12,5.000004491438584e-06
0.016130000000000002,0.04999999505916886,4.9408311369414115e-12,5.000004446748024e-06
0.01614,0.049999995108330954,4.891669045711567e-12,5.0000044025021415e-06
0.01615,0.049999995157003874,4.842996125462681e-12,5.000004358696513e-06
0.01616,0.04999999520519249,4.7948075088622015e-12,5.000004315326758e-06
0.01617,0.04999999525290163,4.7470983770082775e-12,5.000004272388541e-06
0.01618,0.049999995300136046,4.699863958948001e-12,5.000004229877563e-06
0.016190000000000003,0.04999999534690047,4.6530995312001676e-12,5.000004187789578e-06
0.016200000000000003,0.04999999539319958,4.606800417283051e-12,5.000004146120375e-06
0.016210000000000002,0.04999999543903802,4.560961987246691e-12,5.00000410486579e-06
0.016220000000000002,0.04999999548442035,4.515579657209855e-12,5.000004064021692e-06
0.01623,0.04999999552935111,4.470648888901751e-12,5.000004023584e-06
0.01624,0.04999999557383481,4.426165189208074e-12,5.00000398354867e-06
0.01625,0.049999995617875895,4.382124109721818e-12,5.0000039439117e-06
0.01626,0.04999999566147875,4.3385212462983e-12,5.0000039046691215e-06
0.01627,0.04999999570464776,4.295352238614874e-12,5.000003865817015e-06
0.016280000000000003,0.049999995747387234,4.252612769734766e-12,5.000003827351493e-06
0.016290000000000002,0.049999995789701435,4.210298565675487e-12,5.000003789268709e-06
0.016300000000000002,0.04999999583159461,4.168405394981385e-12,5.000003751564856e-06
0.01631,0.04999999587307093,4.126929068300449e-12,5.000003714236161e-06
0.01632,0.049999995914134565,4.085865437965477e-12,5.000003677278894e-06
0.01633,0.0499999959547896,4.045210397579186e-12,5.000003640689357e-06
0.01634,0.049999995995040125,4.004959881603688e-12,5.000003604463895e-06
0.01635,0.04999999603489014,3.965109864953826e-12,5.000003568598879e-06
0.016360000000000003,0.04999999607434364,3.925656362594702e-12,5.000003533090726e-06
0.016370000000000003,0.049999996113404575,3.886595429143256e-12,5.0000034979358866e-06
0.016380000000000002,0.04999999615207684,3.847923158473551e-12,5.000003463130843e-06
0.016390000000000002,0.04999999619036432,3.809635683326321e-12,5.000003428672115e-06
0.0164,0.04999999622827083,3.771729174922116e-12,5.000003394556258e-06
0.01641,0.04999999626580016,3.7341998425785354e-12,5.000003360779858e-06
0.01642,0.04999999630295607,3.697043933331042e-12,5.00000332733954e-06
0.01643,0.049999996339742274,3.660257731557776e-12,5.000003294231959e-06
0.01644,0.049999996376162446,3.62383755860789e-12,5.000003261453803e-06
0.016450000000000003,0.04999999641222023,3.5877797724337143e-12,5.000003229001795e-06
0.016460000000000002,0.049999996447919234,3.5520807672266344e-12,5.000003196872691e-06
0.016470000000000002,0.04999999648326303,3.516736973056341e-12,5.000003165063277e-06
0.01648,0.04999999651825515,3.4817448555139896e-12,5.000003133570371e-06
0.01649,0.049999996552899086,3.447100915358641e-12,5.0000031023908236e-06
0.0165,0.049999996587198316,3.4128016881674345e-12,5.000003071521519e-06
0.01651,0.049999996621156256,3.378843743989043e-12,5.000003040959369e-06
0.01652,0.049999996654776314,3.3452236870007758e-12,5.000003010701318e-06
0.016530000000000003,0.04999999668806185,3.311938155168892e-12,5.00000298074434e-06
0.016540000000000003,0.04999999672101618,3.2789838199124822e-12,5.000002951085438e-06
0.016550000000000002,0.04999999675364261,3.2463573857705717e-12,5.000002921721646e-06
0.016560000000000002,0.04999999678594441,3.2140555900725333e-12,5.000002892650031e-06
0.01657,0.0499999968179248,3.1820752026119025e-12,5.000002863867683e-06
0.01658,0.049999996849586975,3.150413025323259e-12,5.000002835371723e-06
0.01659,0.04999999688093411,3.1190658919625126e-12,5.000002807159303e-06
0.0166,0.04999999691196933,3.088030667790181e-12,5.000002779227601e-06
0.01661,0.04999999694269575,3.0573042492580076e-12,5.000002751573825e-06
0.016620000000000003,0.04999999697311644,3.0268835636985106e-12,5.000002724195208e-06
0.016630000000000002,0.04999999700323443,2.996765569017795e-12,5.0000026970890125e-06
0.016640000000000002,0.049999997033052745,2.966947253391305e-12,5.000002670252528e-06
0.01665,0.04999999706257437,2.9374256349626076e-12,5.000002643683072e-06
0.01666,0.049999997091802244,2.9081977615452797e-12,5.000002617377986e-06
0.01667,0.0499999971207393,2.8792607103276024e-12,5.00000259133464e-06
0.01668,0.049999997149388416,2.85061158758036e-12,5.0000025655504286e-06
0.01669,0.04999999717775247,2.822247528367383e-12,5.000002540022776e-06
0.016700000000000003,0.049999997205834305,2.7941656962591237e-12,5.000002514749127e-06
0.016710000000000003,0.04999999723363672,2.7663632830489793e-12,5.0000024897269555e-06
0.016720000000000002,0.0499999972611625,2.73883750847244e-12,5.000002464953758e-06
0.016730000000000002,0.04999999728841439,2.7115856199291305e-12,5.000002440427059e-06
0.01674,0.04999999731539511,2.6846048922074664e-12,5.000002416144404e-06
0.01675,0.049999997342107375,2.6578926272122105e-12,5.000002392103364e-06
0.01676,0.049999997368553845,2.6314461536945843e-12,5.0000023683015375e-06
0.01677,0.04999999739473718,2.6052628269852163e-12,5.000002344736545e-06
0.01678,0.04999999742065997,2.579340028729597e-12,5.000002321406026e-06
0.016790000000000003,0.049999997446324836,2.553675166626308e-12,5.00000229830765e-06
0.016800000000000002,0.04999999747173433,2.5282656741677598e-12,5.000002275439107e-06
0.016810000000000002,0.04999999749689099,2.503109010383515e-12,5.000002252798109e-06
0.01682,0.049999997521797346,2.478202659586249e-12,5.000002230382394e-06
0.01683,0.04999999754645587,2.453544131120108e-12,5.000002208189718e-06
0.01684,0.049999997570869044,2.4291309591117146e-12,5.000002186217863e-06
0.01685,0.0499999975950393,2.404960702223506e-12,5.000002164464632e-06
0.01686,0.04999999761896906,2.3810309434096696e-12,5.000002142927849e-06
0.016870000000000003,0.049999997642660714,2.3573392896743647e-12,5.000002121605362e-06
0.016880000000000003,0.04999999766611663,2.3338833718324828e-12,5.000002100495036e-06
0.016890000000000002,0.04999999768933916,2.310660844272702e-12,5.00000207959476e-06
0.016900000000000002,0.049999997712330616,2.2876693847228975e-12,5.000002058902447e-06
0.01691,0.04999999773509331,2.2649066940179708e-12,5.000002038416026e-06
0.01692,0.049999997757629505,2.2423704958698664e-12,5.0000020181334465e-06
0.01693,0.04999999777994146,2.220058536640005e-12,5.000001998052683e-06
0.01694,0.04999999780203142,2.1979685851138547e-12,5.000001978171726e-06
0.01695,0.04999999782390157,2.1760984322778706e-12,5.000001958488589e-06
0.016960000000000003,0.04999999784555412,2.1544458910985273e-12,5.000001939001303e-06
0.016970000000000002,0.049999997866991205,2.133008796303672e-12,5.000001919707917e-06
0.016980000000000002,0.049999997888215,2.1117850041659677e-12,5.0000019006065045e-06
0.01699,0.04999999790922761,2.0907723922884994e-12,5.000001881695153e-06
0.017,0.04999999793003115,2.0699688593925834e-12,5.000001862971974e-06
0.01701,0.04999999795062768,2.0493723251075786e-12,5.000001844435093e-06
0.01702,0.049999997971019276,2.0289807297629085e-12,5.000001826082657e-06
0.01703,0.04999999799120797,2.00879203418203e-12,5.00000180791283e-06
0.017040000000000003,0.049999998011195784,1.9888042194785688e-12,5.000001789923798e-06
0.017050000000000003,0.04999999803098472,1.9690152868544046e-12,5.000001772113759e-06
0.017060000000000002,0.04999999805057675,1.949423257399771e-12,5.000001754480932e-06
0.017070000000000002,0.04999999806997383,1.930026171895409e-12,5.0000017370235545e-06
0.01708,0.04999999808917791,1.9108220906165897e-12,5.000001719739882e-06
0.01709,0.04999999810819091,1.891809093139196e-12,5.000001702628184e-06
0.0171,0.04999999812701472,1.8729852781476223e-12,5.00000168568675e-06
0.01711,0.04999999814565124,1.854348763244697e-12,5.000001668913887e-06
0.01712,0.04999999816410232,1.8358976847633846e-12,5.000001652307917e-06
0.017130000000000003,0.049999998182369804,1.8176301975804686e-12,5.0000016358671784e-06
0.017140000000000002,0.04999999820045553,1.7995444749320137e-12,5.0000016195900275e-06
0.017150000000000002,0.04999999821836129,1.7816387082306716e-12,5.000001603474837e-06
0.01716,0.049999998236088895,1.7639111068848623e-12,5.000001587519996e-06
0.01717,0.049999998253640106,1.7463598981196662e-12,5.0000015717239085e-06
0.01718,0.04999999827101667,1.728983326799593e-12,5.0000015560849935e-06
0.01719,0.04999999828822035,1.711779655253018e-12,5.00000154060169e-06
0.0172,0.04999999830525284,1.694747163098462e-12,5.000001525272447e-06
0.017210000000000003,0.04999999832211585,1.677884147072498e-12,5.000001510095733e-06
0.017220000000000003,0.04999999833881108,1.6611889208594946e-12,5.000001495070029e-06
0.017230000000000002,0.04999999835534019,1.6446598149229058e-12,5.000001480193834e-06
0.017240000000000002,0.049999998371704824,1.6282951763383577e-12,5.000001465465658e-06
0.01725,0.049999998387906634,1.6120933686283667e-12,5.0000014508840326e-06
0.01726,0.04999999840394723,1.596052771598648e-12,5.0000014364474935e-06
0.01727,0.04999999841982822,1.5801717811761436e-12,5.000001422154603e-06
0.01728,0.049999998435551196,1.564448809248565e-12,5.000001408003929e-06
0.01729,0.049999998451117716,1.5488822835056291e-12,5.000001393994055e-06
0.017300000000000003,0.04999999846652936,1.5334706472817721e-12,5.000001380123584e-06
0.017310000000000002,0.04999999848178764,1.5182123594005502e-12,5.000001366391124e-06
0.017320000000000002,0.049999998496894106,1.5031058940204502e-12,5.000001352795305e-06
0.01733,0.04999999851185026,1.4881497404823388e-12,5.000001339334766e-06
0.01734,0.049999998526657596,1.4733424031584103e-12,5.000001326008163e-06
0.01735,0.0499999985413176,1.4586824013025814e-12,5.0000013128141605e-06
0.01736,0.04999999855583173,1.4441682689024608e-12,5.000001299751442e-06
0.01737,0.04999999857020145,1.429798554532703e-12,5.0000012868187e-06
0.017380000000000003,0.04999999858442818,1.415571821209901e-12,5.00000127401464e-06
0.017390000000000003,0.049999998598513354,1.4014866462488724e-12,5.000001261337981e-06
0.017400000000000002,0.04999999861245838,1.3875416211203732e-12,5.0000012487874584e-06
0.017410000000000002,0.04999999862626465,1.3737353513102792e-12,5.000001236361816e-06
0.01742,0.04999999863993355,1.3600664561800948e-12,5.000001224059811e-06
0.01743,0.04999999865346644,1.3465335688289258e-12,5.000001211880212e-06
0.01744,0.049999998666864665,1.3331353359567498e-12,5.000001199821803e-06
0.01745,0.04999999868012958,1.319870417729124e-12,5.000001187883376e-06
0.01746,0.04999999869326252,1.3067374876431621e-12,5.00000117606374e-06
0.017470000000000003,0.04999999870626477,1.2937352323949163e-12,5.00000116436171e-06
0.017480000000000002,0.049999998719137656,1.2808623517480307e-12,5.000001152776117e-06
0.017490000000000002,0.04999999873188244,1.2681175584037041e-12,5.000001141305803e-06
0.0175,0.049999998744500423,1.2554995778719909e-12,5.00000112994962e-06
0.01751,0.049999998756992854,1.2430071483443133e-12,5.0000011187064335e-06
0.01752,0.04999999876936098,1.2306390205673172e-12,5.000001107575119e-06
0.01753,0.04999999878160605,1.2183939577179096e-12,5.000001096554562e-06
0.01754,0.04999999879372927,1.2062707352796096e-12,5.000001085643662e-06
0.017550000000000003,0.04999999880573186,1.194268140920058e-12,5.000001074841327e-06
0.017560000000000003,0.04999999881761503,1.1823849743698339e-12,5.000001064146477e-06
0.017570000000000002,0.04999999882937996,1.1706200473023707e-12,5.000001053558043e-06
0.017580000000000002,0.04999999884102782,1.1589721832151536e-12,5.000001043074965e-06
0.01759,0.04999999885255979,1.1474402173120753e-12,5.000001032696197e-06
0.0176,0.049999998863977005,1.1360229963869277e-12,5.000001022420697e-06
0.01761,0.04999999887528062,1.1247193787081117e-12,5.000001012247441e-06
0.01762,0.04999999888647177,1.1135282339044319e-12,5.00000100217541e-06
0.01763,0.04999999889755156,1.1024484428520897e-12,5.0000009922035985e-06
0.017640000000000003,0.04999999890852111,1.091478897562735e-12,5.0000009823310086e-06
0.017650000000000002,0.049999998919381505,1.0806185010727131e-12,5.000000972556652e-06
0.017660000000000002,0.049999998930133835,1.069866167333317e-12,5.000000962879551e-06
0.01767,0.04999999894077918,1.0592208211022085e-12,5.000000953298739e-06
0.01768,0.049999998951318604,1.048681397835901e-12,5.0000009438132585e-06
0.01769,0.04999999896175316,1.0382468435832772e-12,5.00000093442216e-06
0.0177,0.04999999897208389,1.0279161148802242e-12,5.000000925124504e-06
0.01771,0.049999998982311826,1.017688178645255e-12,5.000000915919361e-06
0.017720000000000003,0.04999999899243799,1.0075620120762268e-12,5.000000906805811e-06
0.017730000000000003,0.0499999990024634,9.975366025480441e-13,5.000000897782942e-06
0.017740000000000002,0.04999999901238905,9.87610947511403e-13,5.000000888849852e-06
0.017750000000000002,0.04999999902221595,9.777840543925248e-13,5.000000880005649e-06
0.01776,0.04999999903194506,9.68054940493905e-13,5.000000871249447e-06
0.01777,0.04999999904157737,9.584226328960532e-13,5.00000086258037e-06
0.01778,0.04999999905111383,9.48886168360176e-13,5.0000008539975516e-06
0.01779,0.04999999906055541,9.394445932318793e-13,5.000000845500135e-06
0.0178,0.04999999906990304,9.300969633457755e-13,5.000000837087267e-06
0.017810000000000003,0.04999999907915766,9.208423439310896e-13,5.00000082875811e-06
0.017820000000000003,0.049999999088320195,9.11679809518168e-13,5.000000820511829e-06
0.017830000000000002,0.049999999097391556,9.026084438459372e-13,5.0000008123476e-06
0.01784,0.049999999106372664,8.936273397702673e-13,5.000000804264606e-06
0.01785,0.0499999991152644,8.847355991732631e-13,5.000000796262039e-06
0.01786,0.04999999912406767,8.759323328734614e-13,5.000000788339101e-06
0.01787,0.04999999913278334,8.672166605368901e-13,5.000000780494995e-06
0.01788,0.04999999914141229,8.585877105890585e-13,5.00000077272894e-06
0.017890000000000003,0.049999999149955385,8.500446201277717e-13,5.000000765040159e-06
0.017900000000000003,0.049999999158413466,8.415865348368767e-13,5.000000757427882e-06
0.017910000000000002,0.04999999916678739,8.332126089007869e-13,5.000000749891348e-06
0.017920000000000002,0.049999999175078,8.249220049199364e-13,5.000000742429805e-06
